timestamp,bid1_price,bid1_qty,bid2_price,bid2_qty,bid3_price,bid3_qty,bid4_price,bid4_qty,bid5_price,bid5_qty,ask1_price,ask1_qty,ask2_price,ask2_qty,ask3_price,ask3_qty,ask4_price,ask4_qty,ask5_price,ask5_qty,spread,midprice,total_buy_qty,total_sell_qty
2026-06-12T06:28:04.207,55955,30,55950,30,55946.2,60,55946,30,55940,60,55961,60,55965.8,180,55966,60,55966.2,60,55966.4,180,6,55958.0,210,540
2026-06-12T06:28:05.318,55955,30,55950,30,55946,30,55940,60,55937.4,30,55960,60,55965.2,150,55965.6,60,55965.8,30,55966,300,5,55957.5,180,600
2026-06-12T06:28:06.458,55955,90,55950,30,55946,30,55940,60,55937.4,30,55959,60,55964.8,150,55965.4,30,55965.8,210,55966.2,270,4,55957.0,240,720
2026-06-12T06:28:07.625,55958,90,55955,90,55950,30,55946,30,55940.2,30,55964.6,60,55964.8,150,55965.8,30,55966,60,55966.2,240,6.599999999998545,55961.3,270,540
2026-06-12T06:28:08.765,55968,30,55955,30,55950.2,60,55950,30,55946,30,55969.4,30,55970,150,55970.2,30,55970.4,30,55970.6,60,1.4000000000014552,55968.7,180,300
2026-06-12T06:28:09.882,55958,30,55955,30,55950,30,55946,30,55940,60,55965,150,55965.6,30,55965.8,60,55966,60,55966.2,30,7,55961.5,180,330
2026-06-12T06:28:10.983,55955,90,55950,30,55946,30,55940,60,55937.4,30,55959,60,55964.8,150,55965.4,30,55965.8,210,55966.2,270,4,55957.0,240,720
2026-06-12T06:28:12.093,55958,30,55955,30,55950,30,55946,30,55940.2,30,55966,150,55966.2,60,55966.6,150,55966.8,120,55967,360,8,55962.0,150,840
2026-06-12T06:28:13.190,55958,60,55955,30,55950.2,60,55950,30,55946,30,55965.4,150,55965.6,30,55965.8,60,55966,60,55966.2,30,7.400000000001455,55961.7,210,330
2026-06-12T06:28:14.327,55958,30,55955,30,55950.2,60,55950,30,55946,30,55966,150,55966.4,60,55966.8,240,55967,120,55967.4,60,8,55962.0,180,630
2026-06-12T06:28:15.446,55958,30,55955,30,55950,30,55946,30,55940,60,55964.6,150,55964.8,30,55965,90,55965.2,180,55965.4,330,6.599999999998545,55961.3,180,780
2026-06-12T06:28:16.556,55958,30,55955,60,55950,30,55946,30,55940,30,55964,150,55964.8,60,55965,30,55965.2,150,55965.4,210,6,55961.0,180,600
2026-06-12T06:28:17.665,55958,30,55955,60,55950,30,55946,30,55940,30,55964.2,150,55965,150,55965.4,360,55965.8,30,55966,30,6.19999999999709,55961.1,180,720
2026-06-12T06:28:18.836,55958,30,55955,60,55950,30,55946,30,55940,30,55964.4,150,55964.8,30,55965,60,55965.2,60,55965.4,450,6.400000000001455,55961.2,180,750
2026-06-12T06:28:19.953,55955,60,55950,30,55946.2,60,55946,30,55940,30,55964.8,180,55965,30,55965.2,210,55965.4,300,55965.6,240,9.80000000000291,55959.9,210,960
2026-06-12T06:28:21.068,55955,30,55950,30,55946,30,55940,30,55937.2,30,55958,60,55962.2,180,55962.4,90,55962.8,210,55963,120,3,55956.5,150,660
2026-06-12T06:28:22.203,55950,30,55946,30,55940.2,60,55940,30,55933.4,30,55958,60,55962,30,55962.4,180,55962.6,90,55962.8,300,8,55954.0,180,660
2026-06-12T06:28:23.310,55946,30,55940.2,60,55940,30,55932.2,30,55932,30,55958,30,55962,30,55962.4,210,55962.8,120,55963,300,12,55952.0,180,690
2026-06-12T06:28:24.476,55946.2,60,55946,30,55940.4,60,55940,30,55933.8,30,55962,30,55962.4,30,55962.6,150,55962.8,30,55963,90,15.80000000000291,55954.1,210,330
2026-06-12T06:28:25.638,55946,90,55940,30,55932.8,30,55932.6,60,55932.2,30,55955,30,55960.2,30,55960.4,30,55960.6,30,55960.8,150,9,55950.5,240,270
2026-06-12T06:28:26.751,55946,90,55940,30,55932.8,30,55932.6,60,55932.2,30,55955,30,55960.8,150,55961.2,90,55961.4,150,55961.6,240,9,55950.5,240,660
2026-06-12T06:28:27.868,55946,30,55940.2,60,55940,30,55932.2,30,55932,30,55958,30,55962,30,55962.4,210,55962.8,120,55963,300,12,55952.0,180,690
2026-06-12T06:28:28.983,55946,90,55940,30,55932.6,60,55931.6,30,55931.4,30,55955,30,55959.4,150,55959.8,60,55960.2,120,55960.6,60,9,55950.5,240,420
2026-06-12T06:28:30.091,55946,90,55940,30,55932.6,60,55931.6,30,55931.4,30,55955,30,55959,150,55959.4,30,55959.6,60,55959.8,120,9,55950.5,240,390
2026-06-12T06:28:31.202,55946,90,55940.2,60,55940,30,55931.6,30,55931.4,30,55955,30,55959.6,30,55960,210,55960.2,300,55960.4,180,9,55950.5,240,750
2026-06-12T06:28:32.434,55946,90,55940.2,60,55940,30,55931.6,30,55931.4,30,55955,30,55959.2,150,55959.6,210,55959.8,120,55960,150,9,55950.5,240,660
2026-06-12T06:28:33.552,55946,90,55940,30,55932.8,30,55932.6,60,55932.2,30,55955,30,55960.8,150,55961.2,90,55961.4,150,55961.6,240,9,55950.5,240,660
2026-06-12T06:28:34.666,55946,90,55940,30,55932.6,60,55931.6,30,55931.4,30,55955,30,55959.2,180,55959.4,150,55959.6,90,55959.8,30,9,55950.5,240,480
2026-06-12T06:28:35.817,55946,90,55940,30,55932.6,60,55931.6,30,55931.4,30,55955,30,55959,330,55959.2,30,55959.4,90,55959.6,90,9,55950.5,240,570
2026-06-12T06:28:36.926,55946,90,55940,30,55932.6,60,55931.6,30,55931.4,30,55955,30,55958.6,300,55958.8,90,55959,30,55959.2,30,9,55950.5,240,480
2026-06-12T06:28:38.032,55946,90,55940,30,55932.6,60,55931.4,30,55929.4,30,55955,30,55958.2,210,55958.4,150,55958.6,270,55958.8,210,9,55950.5,240,870
2026-06-12T06:28:39.136,55946,90,55940,30,55932.6,60,55929.4,30,55929.2,30,55955,30,55957.6,150,55957.8,30,55958,150,55958.2,120,9,55950.5,240,480
2026-06-12T06:28:40.243,55946,90,55940,30,55932.6,60,55930.8,30,55930.6,30,55955,30,55958.4,60,55958.6,90,55958.8,60,55959,60,9,55950.5,240,300
2026-06-12T06:28:41.367,55946,90,55940,30,55932.6,60,55930.8,30,55930.6,30,55955,30,55958.4,60,55958.6,90,55958.8,60,55959,60,9,55950.5,240,300
2026-06-12T06:28:42.478,55946,90,55940,30,55932.6,60,55930.8,30,55930.6,30,55955,30,55959.6,60,55960.2,90,55960.4,150,55960.6,180,9,55950.5,240,510
2026-06-12T06:28:43.593,55946,60,55940,30,55932.6,60,55930.8,30,55930.6,30,55955,30,55959.6,210,55959.8,240,55960,30,55960.2,150,9,55950.5,210,660
2026-06-12T06:28:44.711,55946,90,55940,30,55932.6,60,55930.8,30,55930.6,30,55955,30,55959.6,60,55960.2,90,55960.4,150,55960.6,180,9,55950.5,240,510
2026-06-12T06:28:45.826,55946,60,55940.2,60,55940,30,55932.2,30,55932,30,55955,30,55961.8,300,55962,60,55962.2,30,55962.4,60,9,55950.5,210,480
2026-06-12T06:28:46.935,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55955,30,55961.4,150,55961.8,60,55962,60,55962.4,240,9,55950.5,210,540
2026-06-12T06:28:48.043,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959.4,150,55959.6,60,55959.8,30,55960,180,55960.2,60,13.400000000001455,55952.7,210,480
2026-06-12T06:28:49.156,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55959.2,30,55959.6,180,55959.8,60,55960,210,55960.2,60,13.19999999999709,55952.6,210,540
2026-06-12T06:28:50.274,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55955,30,55961.4,150,55961.8,60,55962,60,55962.4,240,9,55950.5,210,540
2026-06-12T06:28:51.379,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55955,30,55961.4,150,55961.8,60,55962,60,55962.4,240,9,55950.5,210,540
2026-06-12T06:28:52.495,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55958.4,30,55958.6,150,55959,90,55959.4,90,55959.6,270,12.400000000001455,55952.2,210,630
2026-06-12T06:28:53.607,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55959.4,60,55959.8,180,55960,60,55960.2,60,55960.4,180,13.400000000001455,55952.7,210,540
2026-06-12T06:28:54.721,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959.2,60,55959.4,180,55959.6,30,55960,210,55960.2,150,13.19999999999709,55952.6,210,630
2026-06-12T06:28:55.832,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55959.4,30,55959.6,30,55960,30,55960.2,60,55960.4,180,13.400000000001455,55952.7,210,330
2026-06-12T06:28:56.944,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55959.8,30,55960.6,60,55960.8,60,55961,210,55961.2,240,13.80000000000291,55952.9,210,600
2026-06-12T06:28:58.065,55946,60,55940.2,90,55940,30,55930.8,30,55930.6,30,55960.6,30,55960.8,30,55961,420,55961.2,60,55961.4,240,14.599999999998545,55953.3,240,780
2026-06-12T06:28:59.220,55946,60,55940.2,60,55940,30,55932.2,30,55932,30,55960.6,60,55961,30,55961.4,90,55961.6,150,55961.8,90,14.599999999998545,55953.3,210,420
2026-06-12T06:29:00.338,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55960.6,30,55961.2,120,55961.4,390,55961.6,120,55961.8,90,14.599999999998545,55953.3,210,750
2026-06-12T06:29:01.481,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55960.6,60,55961,30,55961.2,120,55961.4,30,55961.6,420,14.599999999998545,55953.3,210,660
2026-06-12T06:29:02.592,55946,60,55940.2,60,55940,30,55930.8,30,55930.6,30,55959.8,30,55960.6,60,55960.8,60,55961,210,55961.2,240,13.80000000000291,55952.9,210,600
2026-06-12T06:29:03.701,55946,60,55940.2,60,55940,30,55932.2,30,55932,30,55960.6,60,55961,30,55961.4,90,55961.6,150,55961.8,90,14.599999999998545,55953.3,210,420
2026-06-12T06:29:04.815,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959.6,60,55960,30,55960.4,210,55960.6,180,55960.8,210,13.599999999998545,55952.8,210,690
2026-06-12T06:29:05.927,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55960,30,55960.6,150,55960.8,120,55961,150,55961.2,180,14,55953.0,210,630
2026-06-12T06:29:07.047,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55960,60,55960.4,150,55960.8,60,55961,180,55961.2,120,14,55953.0,210,570
2026-06-12T06:29:08.154,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55960,60,55960.4,150,55960.6,60,55960.8,30,55961,240,14,55953.0,210,540
2026-06-12T06:29:09.313,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.6,30,55959,30,55959.2,150,55959.4,150,55959.6,60,12.599999999998545,55952.3,210,420
2026-06-12T06:29:10.427,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.6,180,55958.8,90,55959.2,90,55959.4,30,55959.6,210,12.599999999998545,55952.3,210,600
2026-06-12T06:29:11.540,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.2,30,55958.6,30,55958.8,60,55959,150,55959.2,60,12.19999999999709,55952.1,210,330
2026-06-12T06:29:12.648,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959,60,55959.8,60,55960,60,55960.2,150,55960.4,780,13,55952.5,210,1110
2026-06-12T06:29:13.766,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959.6,60,55960,30,55960.4,210,55960.6,180,55960.8,210,13.599999999998545,55952.8,210,690
2026-06-12T06:29:14.880,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959,30,55959.4,150,55959.6,60,55959.8,90,55960,300,13,55952.5,210,630
2026-06-12T06:29:15.992,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959,30,55959.4,150,55959.6,60,55959.8,330,55960,60,13,55952.5,210,630
2026-06-12T06:29:17.110,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.8,30,55959.6,300,55959.8,150,55960,120,55960.2,480,12.80000000000291,55952.4,210,1080
2026-06-12T06:29:18.216,55946,60,55940.2,60,55940,30,55929.4,30,55929.2,30,55959,30,55959.2,30,55959.8,360,55960,30,55960.2,240,13,55952.5,210,690
2026-06-12T06:29:19.331,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.8,30,55959.8,510,55960,30,55960.2,240,55960.4,60,12.80000000000291,55952.4,210,870
2026-06-12T06:29:20.452,55946,60,55940.2,60,55940,30,55926.6,30,55926.4,30,55958.4,30,55958.6,30,55958.8,30,55959.2,150,55959.4,240,12.400000000001455,55952.2,210,480
2026-06-12T06:29:21.559,55946,60,55940,30,55926.2,60,55926,30,55925.6,30,55954,30,55954.4,60,55954.6,30,55954.8,30,55955,150,8,55950.0,210,300
2026-06-12T06:29:22.676,55946,60,55940,30,55926.2,60,55926,30,55925.6,30,55955.2,60,55955.4,150,55955.6,180,55955.8,120,55956,540,9.19999999999709,55950.6,210,1050
2026-06-12T06:29:23.786,55946,60,55940.2,60,55940,30,55928,30,55927.8,30,55958.8,30,55959.8,510,55960,30,55960.2,240,55960.4,60,12.80000000000291,55952.4,210,870
2026-06-12T06:29:24.945,55946,60,55940,30,55926.2,60,55926,30,55925.6,30,55955.2,60,55955.4,150,55955.6,180,55955.8,120,55956,540,9.19999999999709,55950.6,210,1050
2026-06-12T06:29:26.058,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55954,30,55955.2,30,55955.6,90,55955.8,30,55956,60,8,55950.0,240,240
2026-06-12T06:29:27.256,55946,60,55940,30,55926.2,60,55926,30,55925.6,30,55953.8,30,55954,180,55954.4,150,55954.6,330,55955,60,7.80000000000291,55949.9,210,750
2026-06-12T06:29:28.368,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55954.4,180,55954.6,480,55954.8,30,55955,330,55955.2,90,8.400000000001455,55950.2,240,1110
2026-06-12T06:29:29.488,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55954,300,55954.6,30,55955,240,55955.2,60,55955.6,240,8,55950.0,240,870
2026-06-12T06:29:30.594,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55953.8,300,55954.6,30,55954.8,60,55955,90,55955.2,330,7.80000000000291,55949.9,240,810
2026-06-12T06:29:31.708,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55954.2,300,55954.6,90,55954.8,210,55955,60,55955.2,240,8.19999999999709,55950.1,240,900
2026-06-12T06:29:32.827,55946,60,55940,30,55926.2,60,55926,30,55925,30,55951.8,390,55952.2,60,55952.4,240,55952.6,270,55953,150,5.80000000000291,55948.9,210,1110
2026-06-12T06:29:33.940,55946,60,55940,30,55926.4,30,55926.2,90,55926,30,55954.8,30,55955,150,55955.2,150,55955.4,60,55955.6,360,8.80000000000291,55950.4,240,750
2026-06-12T06:29:35.060,55946,60,55940,30,55926.2,90,55926,30,55925.2,30,55952.4,30,55952.8,30,55953,90,55953.2,360,55953.4,150,6.400000000001455,55949.2,240,660
2026-06-12T06:29:36.181,55946,30,55940,30,55926.2,60,55926,30,55925.2,30,55952.2,300,55953,90,55953.2,180,55953.4,180,55953.6,30,6.19999999999709,55949.1,180,780
2026-06-12T06:29:37.308,55946,30,55940,30,55926.2,60,55926,30,55925.2,30,55946.2,30,55952.6,300,55953,30,55953.2,30,55953.6,300,0.19999999999708962,55946.1,180,690
2026-06-12T06:29:38.416,55946,30,55940,30,55926.2,60,55926,30,55925.2,30,55946.2,30,55952.6,300,55953,30,55953.2,30,55953.6,300,0.19999999999708962,55946.1,180,690
2026-06-12T06:29:39.530,55946,60,55940,30,55926.2,90,55926,30,55925.2,30,55952.4,30,55952.8,30,55953,90,55953.2,360,55953.4,150,6.400000000001455,55949.2,240,660
2026-06-12T06:29:40.997,55940,30,55926.4,60,55926.2,60,55926,30,55925,30,55946,30,55946.2,90,55951.2,60,55951.4,300,55951.8,180,6,55943.0,210,660
2026-06-12T06:29:42.152,55940,30,55926.4,60,55926.2,60,55926,30,55925,30,55946,30,55946.2,90,55949.2,30,55949.4,390,55949.6,30,6,55943.0,210,570
2026-06-12T06:29:43.269,55940,30,55926.4,60,55926.2,60,55926,30,55925,30,55946,30,55946.2,90,55951.2,60,55951.4,300,55951.8,180,6,55943.0,210,660
2026-06-12T06:29:44.381,55940,30,55926.4,60,55926.2,60,55926,30,55925,30,55946,30,55946.2,90,55949,300,55949.2,30,55949.4,90,6,55943.0,210,540
2026-06-12T06:29:45.492,55926.4,60,55926.2,60,55926,30,55925,30,55920,120,55946,60,55946.2,90,55949.2,300,55949.8,30,55950,60,19.599999999998545,55936.2,300,540
2026-06-12T06:29:46.612,55926.4,120,55926.2,60,55926,30,55925,30,55920.2,30,55946,60,55946.2,90,55949.4,300,55950,30,55950.2,30,19.599999999998545,55936.2,270,510
2026-06-12T06:29:47.722,55926.4,120,55926.2,60,55926,30,55925,30,55920,120,55946,60,55946.2,90,55949.4,300,55950,30,55950.2,30,19.599999999998545,55936.2,360,510
2026-06-12T06:29:48.899,55927.2,120,55927,30,55926.4,30,55926,30,55925,30,55946,60,55946.2,90,55949.4,300,55950,30,55950.2,60,18.80000000000291,55936.6,240,540
2026-06-12T06:29:50.009,55927.2,120,55927,30,55926.4,30,55926,30,55925,30,55946,60,55946.2,90,55949.4,300,55950,30,55950.2,60,18.80000000000291,55936.6,240,540
2026-06-12T06:29:51.111,55927.2,120,55927,30,55926.4,30,55926,30,55925,30,55946,60,55946.2,90,55949.4,300,55950,90,55950.2,270,18.80000000000291,55936.6,240,810
2026-06-12T06:29:52.220,55927.2,120,55927,30,55926.4,30,55926,30,55925,30,55946,60,55946.2,90,55948.2,30,55948.6,90,55948.8,90,18.80000000000291,55936.6,240,360
2026-06-12T06:29:53.342,55928.2,60,55928,30,55927.2,60,55927,30,55926.4,30,55946,60,55946.2,90,55949.2,300,55950,30,55951,30,17.80000000000291,55937.1,210,510
2026-06-12T06:29:54.542,55928.2,120,55928,30,55926,30,55925,30,55920.2,30,55946,60,55946.2,90,55950,30,55951,300,55951.8,150,17.80000000000291,55937.1,240,630
2026-06-12T06:29:55.659,55928.2,120,55928,30,55926,30,55925,30,55920.2,30,55946,60,55946.2,90,55950,30,55951,300,55951.8,150,17.80000000000291,55937.1,240,630
2026-06-12T06:29:56.771,55928.2,120,55928,30,55926,30,55925,30,55920.2,30,55946,60,55946.2,90,55950,30,55951.2,300,55952,30,17.80000000000291,55937.1,240,510
2026-06-12T06:29:57.879,55928.2,60,55928,30,55926,30,55925,30,55920,120,55946,60,55946.2,90,55950,30,55952.4,300,55953.8,30,17.80000000000291,55937.1,270,510
2026-06-12T06:29:58.996,55928.2,60,55928,30,55926,30,55925,30,55920,120,55946,60,55946.2,90,55949.4,300,55950,30,55951.4,90,17.80000000000291,55937.1,270,570
2026-06-12T06:30:00.097,55928.2,60,55928,30,55927.2,60,55927,30,55926.4,30,55946,60,55946.2,90,55949.2,300,55950,30,55951,30,17.80000000000291,55937.1,210,510
2026-06-12T06:30:01.252,55929.2,30,55928.2,90,55928,30,55926,30,55925,30,55946,60,55946.2,90,55947.2,300,55949.4,30,55949.6,60,16.80000000000291,55937.6,210,540
2026-06-12T06:30:02.407,55930.2,30,55929.2,60,55928,30,55926,30,55925,30,55937.6,30,55946,60,55946.2,90,55947.6,30,55948.2,30,7.400000000001455,55933.899999999994,180,240
2026-06-12T06:30:03.518,55929.2,30,55928.2,90,55928,30,55926,30,55925,30,55946,60,55946.2,90,55947.2,300,55949.4,30,55949.6,60,16.80000000000291,55937.6,210,540
2026-06-12T06:30:04.638,55932.2,60,55931.2,60,55928,30,55926,30,55925,30,55937.6,30,55939.6,30,55939.8,30,55940.2,30,55940.4,300,5.400000000001455,55934.899999999994,210,420
2026-06-12T06:30:05.762,55933.2,60,55932.2,60,55928,30,55926,30,55925,30,55937.6,30,55941.2,330,55941.4,60,55941.6,30,55941.8,30,4.400000000001455,55935.399999999994,210,480
2026-06-12T06:30:06.875,55934.2,60,55933.2,60,55928,30,55926,30,55925,30,55937.6,30,55941.6,30,55941.8,30,55942.2,150,55942.6,90,3.400000000001455,55935.899999999994,210,330
2026-06-12T06:30:07.993,55934.2,60,55933.2,60,55928,30,55926,30,55925,30,55937.6,30,55941.6,30,55941.8,30,55942.2,150,55942.6,90,3.400000000001455,55935.899999999994,210,330
2026-06-12T06:30:09.101,55928,30,55926,30,55925,30,55920,120,55916,30,55937.6,30,55943.8,30,55944.6,60,55944.8,150,55945,540,9.599999999998545,55932.8,240,810
2026-06-12T06:30:10.298,55926,30,55925,30,55920,120,55916,30,55915.8,30,55937.6,30,55942.2,30,55942.6,30,55942.8,330,55943,150,11.599999999998545,55931.8,240,570
2026-06-12T06:30:11.479,55926,30,55925,30,55920,120,55916,30,55915.8,30,55928.2,30,55937.6,30,55941,60,55941.2,60,55941.4,300,2.1999999999970896,55927.1,240,480
2026-06-12T06:30:12.613,55925,30,55920,120,55916,30,55915.8,30,55915,60,55928.2,30,55941.8,60,55942.2,120,55942.4,30,55942.6,60,3.1999999999970896,55926.6,270,300
2026-06-12T06:30:13.722,55925,30,55920,120,55916,30,55915.8,30,55915,60,55928.2,30,55943.4,300,55944.8,90,55945,60,55945.2,330,3.1999999999970896,55926.6,270,810
2026-06-12T06:30:14.833,55925,90,55920,120,55916,30,55915.8,30,55915,60,55928.2,60,55943.4,450,55943.6,60,55944,270,55944.2,90,3.1999999999970896,55926.6,330,930
2026-06-12T06:30:15.952,55925,30,55920,120,55916,30,55915.8,30,55915,60,55928.2,30,55941.8,60,55942.2,120,55942.4,30,55942.6,60,3.1999999999970896,55926.6,270,300
2026-06-12T06:30:17.063,55925,90,55920,120,55916,30,55915.8,30,55915,60,55928.2,60,55943.4,300,55944.2,30,55944.4,150,55944.6,150,3.1999999999970896,55926.6,330,690
2026-06-12T06:30:18.170,55925,90,55920,120,55916,30,55915.8,30,55915,60,55928.2,60,55944.8,150,55945,360,55945.2,120,55945.4,150,3.1999999999970896,55926.6,330,840
2026-06-12T06:30:19.375,55925,60,55920,120,55916,30,55915.8,30,55915,60,55928.2,60,55945,660,55945.2,180,55945.4,30,55945.6,180,3.1999999999970896,55926.6,300,1110
2026-06-12T06:30:20.485,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55944.6,150,55944.8,120,55945,300,55945.4,180,3.1999999999970896,55926.6,270,780
2026-06-12T06:30:21.596,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55943.6,150,55943.8,60,55944.4,90,55944.6,90,3.1999999999970896,55926.6,270,420
2026-06-12T06:30:22.714,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55943,150,55943.2,300,55943.4,210,55943.6,60,3.1999999999970896,55926.6,270,750
2026-06-12T06:30:23.819,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55943,150,55943.2,300,55943.4,210,55943.6,60,3.1999999999970896,55926.6,270,750
2026-06-12T06:30:24.930,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55942.2,30,55942.4,150,55942.6,120,55942.8,180,3.1999999999970896,55926.6,270,510
2026-06-12T06:30:26.043,55926,30,55925,60,55920,120,55916,30,55915.8,30,55928.2,30,55941.4,150,55941.6,60,55942,240,55942.2,30,2.1999999999970896,55927.1,270,510
2026-06-12T06:30:27.324,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55942.6,60,55942.8,300,55943,240,55943.2,30,3.1999999999970896,55926.6,270,660
2026-06-12T06:30:28.436,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55943,120,55943.2,30,55943.4,150,55943.6,90,3.1999999999970896,55926.6,270,420
2026-06-12T06:30:29.541,55926,30,55925,60,55920,120,55916,30,55915.8,30,55928.2,30,55941.4,150,55941.6,60,55942,240,55942.2,30,2.1999999999970896,55927.1,270,510
2026-06-12T06:30:30.653,55925,60,55920,120,55916,30,55915.8,30,55915,30,55928.2,30,55942.2,30,55942.4,150,55942.6,120,55942.8,180,3.1999999999970896,55926.6,270,510
2026-06-12T06:30:31.766,55921,30,55920,90,55916.2,30,55916,30,55915.8,30,55941.8,90,55942.8,300,55943,210,55943.4,90,55943.6,120,20.80000000000291,55931.4,210,810
2026-06-12T06:30:32.878,55921,30,55920.2,30,55920,60,55916,30,55915.8,30,55941.6,90,55942.2,60,55942.4,150,55942.6,180,55942.8,420,20.599999999998545,55931.3,180,900
2026-06-12T06:30:33.995,55920,90,55916,30,55915.8,30,55915,30,55912.2,30,55930,30,55941.6,60,55942,30,55942.6,30,55942.8,540,10,55925.0,210,690
